TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
48.170666667,1.58,0.31373,3.90099,0.096517,0.309515,0.0778823,1.9775,0.601002,0.257098,3.39601,0.125501,0.000159237
48.213333333,2.13971,0.469439,3.09589,0.12664,0.277125,0.21997,0.969312,1.20572,0.419841,2.99808,0.0976167,0.058327
48.256000000,2.13456,0.89065,2.33166,0.232396,0.603816,0.261631,0.786747,0.975643,0.0864274,3.64993,0.076309,0.0464584
48.298666667,1.69309,1.8903,1.15216,0.197126,1.3208,0.110703,0.769611,0.832249,0.0558791,4.37695,0.0575374,0.016695
48.341333333,0.696334,2.19379,0.700937,0.0353862,2.26126,0.0613241,0.732091,1.0836,0.0374348,4.61895,0.0432575,0
48.384000000,0.0909649,2.73634,1.05481,0.0544877,2.31659,0.0529056,1.11541,0.74008,0.0111129,4.57384,0.0617701,0
48.426666667,0.0267634,2.84712,1.33805,0.104888,2.27875,0.0400843,1.85452,0.176212,0.0160599,4.47864,0.0775856,0
48.469333333,0,2.48099,1.60243,0.109815,2.219,0,2.22213,0.056831,0.0283028,4.57623,0.0657177,0.000103552
48.512000000,0.0599279,2.19266,1.79184,0.0736789,2.20713,0,2.17141,0.239387,0.0350454,4.6662,0.0511402,8.06459e-05
48.554666667,0.178675,2.03561,1.81512,0.0897628,2.37883,0,1.89834,0.271405,0.0394256,4.65717,0.0416386,1.80334e-05
48.597333333,0.235914,1.92533,1.80454,0.0609614,2.43547,0,1.50474,0.348017,0.0438673,4.61547,0.0363301,0.0312409
48.640000000,0.215169,2.04086,1.49367,0.0231408,2.5336,0,1.05712,0.652581,0.0472749,4.66874,0.0287941,0.0381714
48.682666667,0.18418,2.1436,1.11424,0.0977474,2.66482,0,0.816595,0.66149,0.0448396,4.80772,0.0278995,0
48.725333333,0.167778,2.20861,0.834968,0.195113,2.72299,0,0.820814,0.3786,0.0353206,4.97789,0.0502482,6.00983e-05
48.768000000,0.329552,2.2928,0.77044,0.22944,2.74622,0,0.842572,0.199473,0.0193652,4.90643,0.0360769,7.06609e-07
48.810666667,0.330099,2.31504,1.45738,0.22104,2.09511,0.597916,0.814988,0.202003,0.0114389,4.59887,0.0187021,1.69758e-05
48.853333333,0.139462,1.54945,2.5502,0.0589659,1.86665,1.05993,0.222691,0.143387,0.121637,4.21291,0.0323859,0.2177
48.896000000,0.0821895,0.919712,3.01742,0.0306433,0.982775,2.26608,0.0569011,0.167825,0.477318,3.75142,0.121087,0.51494
48.938666667,0.809638,0.347463,3.08848,0.082223,0.0300445,2.82701,0.0484564,0.238097,0.612425,3.28471,0.267266,0.412708
48.981333333,1.79473,0.0258134,3.05074,0.140955,0.206025,2.73283,0.140759,0.556725,0.234669,2.52384,0.415831,0.0847312
49.024000000,2.53361,0.0380733,2.75417,0.183937,0.565856,2.29028,0.21809,1.35545,0.0229067,2.23607,0.359604,1.56078e-05
49.066666667,2.79397,0.1083,2.41811,0.24938,0.835437,1.85881,0.255307,1.96557,0,2.0944,0.446409,0
49.109333333,2.75197,0.154896,2.36828,0.301384,0.734685,1.84902,0.353802,2.10327,0.0148758,1.80546,0.580577,0
49.152000000,2.76886,0.114219,2.61563,0.26336,0.592667,1.76076,0.197911,2.38047,0.0463335,1.08838,0.69413,0.00548565
49.194666667,2.79502,0.132043,2.76299,0.132048,0.512576,1.57458,0.176761,2.68711,0.0615602,0.650166,0.630872,0.0281502
49.237333333,2.68814,0.13658,2.71463,0.230193,0.525774,1.44207,0.404506,2.81624,0.179714,0.624201,0.792114,0.0173637
49.280000000,2.35403,0.0902487,2.93612,0.271763,0.694062,1.58591,0.486539,2.21933,0.194912,0.646953,1.23747,0.0745952
49.322666667,2.35329,0.0382609,2.75168,0.194851,0.780252,1.27979,0.565833,2.0977,0.160287,0.721194,1.78414,0.121919
49.365333333,2.70355,0.0388896,2.51824,0,1.01161,1.04321,0.676824,2.21017,0.106715,0.830124,1.99064,0.090668
49.408000000,2.89375,0.169403,2.32358,0,1.14425,0.687725,0.445224,2.47485,0.0165325,1.36213,1.48438,0.00139161
49.450666667,2.84037,0.13228,2.23399,0.0285582,1.10163,0.866814,0.490674,2.26749,0.0221301,1.52291,1.07266,5.61988e-05
49.493333333,2.75365,0.045958,2.18636,0.0504477,0.95871,1.67436,0.503685,1.73996,0.00701696,1.32963,0.859997,6.70338e-05
49.536000000,2.8532,0.103044,2.10294,0.0245155,0.906741,1.96038,0.380961,1.78824,0.000412557,1.21757,0.872755,0.00013686
49.578666667,2.6087,0.248327,2.02463,0.00629858,0.916207,2.58935,0.168961,1.77246,0.0026011,1.36427,0.993403,0.000164396
49.621333333,2.32585,0.258027,1.76997,0.00649933,0.275491,3.33681,0.130468,1.36389,0.0307225,1.63543,0.852394,0.551193
49.664000000,2.31969,0.2543,1.26065,0.012934,0.0321945,3.57161,0.0814986,1.01282,0.00149147,2.08846,0.815568,0.924544
49.706666667,2.35393,0.256611,1.38471,0.0242893,0.0295831,3.68006,0.0829176,0.883456,0.000643482,2.06079,0.88958,0.958511
49.749333333,2.87462,0.21393,1.71353,0.0406142,0.0251593,3.78495,0.0168311,0.788138,0,1.6924,0.81548,0.492249
49.792000000,3.21462,0.0279559,1.93685,0.0626325,0.0275342,3.91268,0.053431,1.2857,0,1.09412,0.275518,0.0271657
