TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.320000000,0.0542011,1.023,1.69726,0.087564,1.60346,0.686178,0.154195,0.667257,0.612013,2.62091,0.81419,0.352515
8.362666667,0.0782232,0.821027,1.43179,0.149259,1.32656,0.675631,0.300549,0.674286,0.621303,2.68865,0.833621,0.482631
8.405333333,0.130482,1.17527,0.729637,0.0286757,0.703098,0.97274,0.383566,0.560793,1.10717,2.08677,0.758242,0.486387
8.448000000,0.201855,1.51785,0.563694,0.103887,0.38792,1.24872,0.278996,0.590506,1.09511,2.34362,0.124401,0.562269
8.490666667,0.146631,1.7629,0.490509,0.259045,0.41528,1.31838,0.0271682,0.325023,1.23858,1.64999,0.34046,0.610427
8.533333333,0.191582,1.51182,0.407155,0.423576,1.52319,0.828344,0.0683986,0.134824,1.53908,1.31541,0.543876,0.341017
8.576000000,0.533516,1.1678,0.592621,0.467807,2.23097,0.272189,0.0207858,0.107876,1.33124,1.05601,1.1419,0.260563
8.618666667,0.466138,1.50269,1.04089,0.514994,2.35461,0.163982,0.0204088,0.129084,1.62803,1.36305,0.717029,0.382238
8.661333333,0.42722,1.37574,1.37826,0.327255,1.84261,0.428143,0.0190678,0.254643,1.58146,1.73921,0.0146072,0.661136
8.704000000,0.318395,1.21551,1.21488,0.242955,1.38527,0.547415,0.0943252,0.39312,1.21603,2.13053,0.0172528,0.796101
8.746666667,0.375492,0.771677,0.741181,0.347346,1.82528,0.557445,0.0977838,0.208878,0.684826,1.87794,0.613278,0.502191
8.789333333,0.981888,0.729642,0.704039,0.171542,1.73502,0.879874,0.300868,0.159187,0.197376,0.397566,1.26897,0.582937
8.832000000,1.5119,0.673877,1.11558,0.0970696,1.63625,1.09385,0.326625,0.151415,0.138974,0.149849,1.49989,1.06457
