TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
57.301333333,0.504411,1.61152,0.107153,1.07133,0.850917,1.4266,0.107947,1.23604,0.116073,0.0773733,0.312409,2.99461
57.344000000,0.119006,1.5657,0.0309083,1.29487,0.234131,1.1013,0.705035,0.824151,0.0106223,0.0569734,1.31749,3.56373
57.386666667,0.0774348,1.21164,0.00255066,1.40015,0.0897278,0.14064,2.27824,0.240287,0.0139321,0.0978965,1.06378,4.28431
57.429333333,0.000299255,0.570358,0.000804343,1.17544,0.108523,0.424001,2.41349,0.0686589,0.000453839,0.0682517,0.602278,4.94351
57.472000000,0.000415794,0.67099,0.00112365,0.837107,0.0918905,0.558203,2.63544,0,0,0.00251327,0.230107,5.04908
57.514666667,0.0818562,0.771114,0.192103,0.849687,0.0516095,0.195844,2.77815,0.0064928,7.16298e-05,0.0810991,0.0573425,4.97047
57.557333333,0.0867128,0.831467,0.691859,0.82858,0.0621195,0.111211,2.53738,0.151461,0.00108425,0.270289,0,4.65451
57.600000000,0.0947791,0.900687,0.717706,0.833256,0.0608174,0.129558,2.4078,0.221921,0.0184888,0.633318,0,4.34895
57.642666667,0.0690956,0.645148,0.576361,0.918484,0.0631872,0.167642,2.24919,0.276408,0.341683,0.555416,0,4.36622
57.685333333,0.000654429,0.28308,0.310041,0.86026,0.148955,0.215442,2.03792,0.207666,0.241857,0.134457,0,4.67482
57.728000000,0.001044,0.530007,0.00387068,0.993609,0.373682,0.165447,1.96926,0.175029,0.0670498,0.00711895,0.0117779,4.81719
57.770666667,0.000927502,0.750157,0.00569358,0.927547,0.350908,0.0807588,1.93796,0.22665,0,0.00780794,0.0047155,4.6967
57.813333333,0.0507091,0.684402,0.000506821,1.03614,0.340109,0.067132,1.99118,0.465585,0,0.00891027,0.000529956,4.48642
57.856000000,0.0253664,0.600732,0.000642133,1.24827,0.459347,0.0166358,1.86739,0.828925,0.0457195,0.00951689,0.00136901,4.32411
57.898666667,0.00736569,0.708272,0.000710753,1.29279,0.537002,0.111593,1.46946,1.0018,0.110872,0.0105471,0.0101156,4.17815
57.941333333,0.0181311,0.899229,0.000432505,1.56279,0.561534,0.275018,0.971237,1.10252,0.103885,0.0114503,0.264859,3.91168
57.984000000,0.0386521,1.01461,0.000380509,1.98987,0.445249,0.0202419,1.22439,0.918093,0,0.0119829,0.714482,3.91001
58.026666667,0.000870558,0.81671,0.000603545,2.23609,0.239046,0.443533,1.68239,0.582909,0,0.0128898,0.466193,4.61728
58.069333333,0.000899474,0.779396,0.0002029,1.76153,0.51119,1.66076,0.349719,1.25342,0.0557464,0.0130081,0.276979,4.21127
58.112000000,0.365711,0.835316,0.000109383,1.57813,1.03781,1.5492,0.339233,1.34579,0.394451,0.115399,0.390303,2.82418
58.154666667,0.401813,0.927386,0.000170093,1.37225,1.07178,1.3514,0.354852,1.35485,0.425861,0.191002,0.443257,2.55931
58.197333333,0.441746,0.753393,0.00822053,1.28973,0.935993,1.2422,0.546357,1.33673,0.382527,0.187921,0.45696,2.74352
58.240000000,0.403903,0.56046,0.0382489,1.34344,0.691028,1.17296,0.696855,1.30559,0.153122,0.0716295,0.246378,3.18342
58.282666667,0.116058,0.366888,0.0532737,1.54786,0.356317,0.964086,1.13394,1.11368,0.0545801,0.184421,0.0987742,3.90253
